ProductID,ProductName,Category,Price,StockQuantity
1,Story,Furniture,676.86,499
2,Film,Electronics,342.74,360
3,Skin,Electronics,300.69,343
4,Mission,Furniture,291.18,401
5,Score,Books,736.95,191
6,Window,Books,543.66,382
7,Point,Electronics,466.82,371
8,Office,Electronics,121.94,472
9,Sign,Books,94.49,165
10,Address,Electronics,337.55,68
11,Road,Books,753.52,479
12,Nothing,Electronics,359.36,439
13,Attorney,Clothing,199.58,184
14,Important,Clothing,388.0,53
15,How,Electronics,661.24,374
16,Recent,Clothing,432.46,475
17,Song,Furniture,512.33,373
18,These,Clothing,962.0,95
19,Check,Books,207.5,346
20,Political,Books,251.67,261
21,Sort,Books,305.09,64
22,Music,Books,835.93,161
23,Few,Furniture,361.8,132
24,Career,Clothing,956.06,408
25,Thank,Clothing,465.21,231
26,Which,Clothing,522.93,445
27,Safe,Books,436.2,299
28,Whatever,Books,925.19,390
29,Law,Furniture,668.69,371
30,Base,Clothing,558.69,210
31,Operation,Electronics,281.09,47
32,Republican,Books,520.69,81
33,Improve,Furniture,267.27,174
34,Dream,Electronics,746.58,255
35,Modern,Electronics,169.1,111
36,Big,Electronics,525.71,83
37,Table,Books,569.87,183
38,Against,Books,883.32,290
39,Blood,Electronics,191.17,42
40,Where,Books,523.87,169
41,Prove,Electronics,147.73,205
42,Republican,Electronics,271.85,139
43,Cup,Furniture,749.75,280
44,Inside,Books,407.31,445
45,System,Furniture,619.38,13
46,With,Electronics,493.56,457
47,Smile,Clothing,800.07,176
48,Oil,Books,266.69,160
49,For,Furniture,295.28,448
50,Finish,Books,686.06,149
