SaleID,Date,CustomerID,ProductID,Quantity,TotalAmount
502,2023-01-07,135,29,9,6018.21
503,2023-09-21,135,14,5,1940.0
504,2023-03-12,90,39,7,1338.19
505,2023-07-24,27,45,9,5574.42
506,2023-06-01,155,8,7,853.58
507,2023-01-16,159,38,1,883.32
508,2023-10-04,12,38,4,3533.28
509,2023-02-19,111,8,7,853.58
510,2023-10-11,3,22,6,5015.58
511,2023-04-09,123,41,5,738.65
512,2023-12-22,110,40,6,3143.22
513,2023-08-18,70,9,6,566.94
514,2023-06-25,171,34,7,5226.06
515,2023-11-03,196,15,9,5951.16
516,2023-09-26,112,50,2,1372.12
517,2023-02-27,188,30,10,5586.9
518,2023-08-09,167,26,1,522.93
519,2023-06-22,32,48,10,2666.9
520,2023-11-23,154,9,9,850.41
521,2023-11-08,93,12,2,718.72
522,2023-10-05,187,29,9,6018.21
523,2023-10-15,36,47,3,2400.21
524,2023-03-29,92,48,2,533.38
525,2023-07-25,76,12,9,3234.24
526,2023-06-24,11,16,9,3892.14
527,2023-03-14,70,27,4,1744.8
528,2023-10-06,58,23,1,361.8
529,2023-04-04,5,24,1,956.06
530,2023-08-06,107,32,10,5206.9
531,2023-12-20,2,21,3,915.27
532,2023-07-16,9,1,10,6768.6
533,2023-05-27,76,46,7,3454.92
534,2023-10-26,67,47,2,1600.14
535,2023-06-16,60,35,1,169.1
536,2023-04-13,151,36,6,3154.26
537,2023-04-20,117,40,4,2095.48
538,2023-08-26,21,43,3,2249.25
539,2023-10-18,62,28,2,1850.38
540,2023-08-26,168,1,3,2030.58
541,2023-01-21,112,11,4,3014.08
542,2023-04-03,26,4,1,291.18
543,2023-11-15,172,14,4,1552.0
544,2023-08-09,173,37,7,3989.09
545,2023-05-16,99,46,6,2961.36
546,2023-04-29,101,17,9,4610.97
547,2023-02-07,70,37,3,1709.61
548,2023-03-02,163,36,2,1051.42
549,2023-01-31,117,36,10,5257.1
550,2023-11-23,137,22,4,3343.72
551,2023-11-27,145,24,1,956.06
552,2023-02-11,182,47,2,1600.14
553,2023-01-08,59,18,8,7696.0
554,2023-01-22,167,43,3,2249.25
555,2023-09-16,4,29,5,3343.45
556,2023-01-26,77,8,5,609.7
557,2023-05-11,12,20,1,251.67
558,2023-04-19,88,12,6,2156.16
559,2023-02-11,30,5,4,2947.8
560,2023-07-06,42,10,1,337.55
561,2023-07-12,60,35,10,1691.0
562,2023-12-29,21,39,4,764.68
563,2023-01-09,150,7,7,3267.74
564,2023-01-21,191,23,9,3256.2
565,2023-06-25,14,5,4,2947.8
566,2023-12-09,164,28,9,8326.71
567,2023-01-13,174,8,10,1219.4
568,2023-10-19,144,35,10,1691.0
569,2023-03-11,182,31,6,1686.54
570,2023-01-16,22,49,5,1476.4
571,2023-09-14,48,39,1,191.17
572,2023-05-06,42,31,9,2529.81
573,2023-02-15,31,25,4,1860.84
574,2023-11-03,170,29,6,4012.14
575,2023-04-01,163,2,5,1713.7
576,2023-04-09,180,24,2,1912.12
577,2023-12-11,109,22,7,5851.51
578,2023-12-15,144,31,5,1405.45
579,2023-07-30,130,18,3,2886.0
580,2023-05-16,109,35,6,1014.6
581,2023-11-23,200,41,4,590.92
582,2023-12-05,37,39,9,1720.53
583,2023-12-15,24,15,3,1983.72
584,2023-07-13,181,9,9,850.41
585,2023-12-30,112,15,10,6612.4
586,2023-09-19,188,10,3,1012.65
587,2023-12-18,130,40,8,4190.96
588,2023-10-05,176,41,8,1181.84
589,2023-07-14,164,35,5,845.5
590,2023-02-15,36,5,2,1473.9
591,2023-08-10,36,37,6,3419.22
592,2023-05-10,130,44,6,2443.86
593,2023-05-25,117,35,4,676.4
594,2023-10-10,63,27,3,1308.6
595,2023-02-13,78,26,5,2614.65
596,2023-03-11,12,16,9,3892.14
597,2023-09-22,87,11,6,4521.12
598,2023-12-26,21,16,1,432.46
599,2023-05-23,184,15,4,2644.96
600,2023-03-17,49,14,3,1164.0
601,2023-03-02,114,33,8,2138.16
602,2023-07-01,129,19,1,207.5
603,2023-01-31,94,43,3,2249.25
604,2023-01-11,161,27,5,2181.0
605,2023-10-17,58,34,9,6719.22
606,2023-07-26,12,8,5,609.7
607,2023-09-26,85,18,2,1924.0
608,2023-09-20,13,23,7,2532.6
609,2023-10-23,108,19,9,1867.5
610,2023-05-09,121,18,5,4810.0
611,2023-06-11,68,36,6,3154.26
612,2023-05-03,14,31,2,562.18
613,2023-11-23,125,33,6,1603.62
614,2023-01-14,175,42,9,2446.65
615,2023-09-29,198,29,9,6018.21
616,2023-11-09,92,10,3,1012.65
617,2023-05-11,111,27,5,2181.0
618,2023-12-24,122,37,8,4558.96
619,2023-05-27,186,49,10,2952.8
620,2023-07-16,81,38,5,4416.6
621,2023-02-17,197,17,4,2049.32
622,2023-08-12,52,24,2,1912.12
623,2023-06-13,53,41,3,443.19
624,2023-03-07,174,14,9,3492.0
625,2023-11-08,98,38,10,8833.2
626,2023-04-02,107,5,4,2947.8
627,2023-11-27,76,1,7,4738.02
628,2023-06-10,29,15,9,5951.16
629,2023-07-29,198,48,2,533.38
630,2023-06-25,45,19,4,830.0
631,2023-12-15,155,6,5,2718.3
632,2023-07-09,6,24,9,8604.54
633,2023-08-27,191,15,8,5289.92
634,2023-07-30,36,26,4,2091.72
635,2023-12-14,46,25,1,465.21
636,2023-03-14,199,41,9,1329.57
637,2023-07-15,79,49,5,1476.4
638,2023-01-25,191,10,7,2362.85
639,2023-06-27,62,15,3,1983.72
640,2023-08-28,132,29,9,6018.21
641,2023-12-28,170,1,2,1353.72
642,2023-03-01,196,21,6,1830.54
643,2023-02-11,126,42,5,1359.25
644,2023-09-16,83,13,5,997.9
645,2023-05-04,67,38,2,1766.64
646,2023-03-04,166,12,8,2874.88
647,2023-12-18,169,22,8,6687.44
648,2023-05-15,71,9,8,755.92
649,2023-07-11,134,21,8,2440.72
650,2023-06-21,14,31,5,1405.45
651,2023-02-22,186,41,3,443.19
652,2023-05-16,24,19,5,1037.5
653,2023-10-21,34,33,1,267.27
654,2023-07-28,137,27,8,3489.6
655,2023-05-08,100,20,5,1258.35
656,2023-05-01,31,3,4,1202.76
657,2023-09-06,198,49,9,2657.52
658,2023-03-21,28,9,6,566.94
659,2023-06-19,9,5,6,4421.7
660,2023-02-28,94,20,1,251.67
661,2023-08-01,78,3,2,601.38
662,2023-09-15,72,4,1,291.18
663,2023-03-21,62,50,5,3430.3
664,2023-10-17,159,49,10,2952.8
665,2023-02-15,172,21,1,305.09
666,2023-10-15,149,42,1,271.85
667,2023-08-18,69,47,7,5600.49
668,2023-06-11,85,45,6,3716.28
669,2023-01-27,126,1,6,4061.16
670,2023-04-11,97,44,10,4073.1
671,2023-03-19,47,4,6,1747.08
672,2023-05-16,94,33,10,2672.7
673,2023-07-14,198,2,7,2399.18
674,2023-07-18,21,2,8,2741.92
675,2023-05-16,31,18,1,962.0
676,2023-02-25,139,41,2,295.46
677,2023-07-18,117,23,7,2532.6
678,2023-05-02,120,46,3,1480.68
679,2023-04-25,141,7,1,466.82
680,2023-10-03,121,31,7,1967.63
681,2023-01-20,7,35,1,169.1
682,2023-11-18,165,2,1,342.74
683,2023-09-29,72,22,6,5015.58
684,2023-04-24,182,11,9,6781.68
685,2023-07-23,65,43,8,5998.0
686,2023-07-18,96,26,3,1568.79
687,2023-04-19,10,3,8,2405.52
688,2023-07-17,4,15,1,661.24
689,2023-04-19,71,33,10,2672.7
690,2023-02-17,30,35,3,507.3
691,2024-01-01,17,11,7,5274.64
692,2023-01-24,178,25,3,1395.63
693,2023-06-24,78,48,10,2666.9
694,2023-06-22,10,21,1,305.09
695,2023-05-12,130,48,6,1600.14
696,2023-02-04,51,24,6,5736.36
697,2023-07-05,43,24,2,1912.12
698,2023-03-15,107,4,5,1455.9
699,2023-03-21,67,20,2,503.34
700,2023-10-14,136,8,3,365.82
701,2023-09-03,140,30,7,3910.83
702,2023-12-26,81,26,2,1045.86
703,2023-05-12,171,1,10,6768.6
704,2023-12-02,158,3,2,601.38
705,2023-09-13,140,48,6,1600.14
706,2023-12-24,67,4,5,1455.9
707,2023-12-12,130,18,4,3848.0
708,2023-02-11,111,15,5,3306.2
709,2023-08-02,9,42,8,2174.8
710,2023-09-04,44,4,7,2038.26
711,2023-08-16,185,33,10,2672.7
712,2023-02-16,128,18,10,9620.0
713,2023-10-14,173,41,7,1034.11
714,2023-08-22,174,37,9,5128.83
715,2023-12-05,154,26,1,522.93
716,2023-05-23,9,20,2,503.34
717,2023-01-25,5,17,2,1024.66
718,2023-08-10,157,14,7,2716.0
719,2023-03-20,159,42,7,1902.95
720,2023-12-29,183,21,6,1830.54
721,2023-05-20,68,23,4,1447.2
722,2023-06-08,104,49,9,2657.52
723,2023-11-22,180,36,3,1577.13
724,2023-03-04,9,42,6,1631.1
725,2023-02-16,96,21,4,1220.36
726,2023-10-25,166,45,10,6193.8
727,2023-11-09,92,36,10,5257.1
728,2023-12-10,186,48,9,2400.21
729,2023-12-20,16,18,7,6734.0
730,2023-05-04,48,40,8,4190.96
731,2023-06-16,19,19,4,830.0
732,2023-01-30,157,25,5,2326.05
733,2023-06-25,199,2,9,3084.66
734,2023-10-05,135,15,5,3306.2
735,2023-04-29,43,50,5,3430.3
736,2023-07-11,182,31,2,562.18
737,2023-07-12,137,3,1,300.69
738,2023-12-01,163,10,5,1687.75
739,2023-01-23,141,32,10,5206.9
740,2023-11-23,181,22,2,1671.86
741,2023-05-13,56,46,10,4935.6
742,2023-03-09,25,19,3,622.5
743,2023-04-07,85,14,4,1552.0
744,2023-05-22,128,27,7,3053.4
745,2023-04-26,52,22,10,8359.3
746,2023-02-28,165,28,8,7401.52
747,2023-08-19,18,48,7,1866.83
748,2023-01-21,173,6,1,543.66
749,2023-05-06,34,35,4,676.4
750,2023-12-14,165,2,1,342.74
751,2023-09-25,14,34,6,4479.48
752,2023-04-25,30,5,2,1473.9
753,2023-03-11,164,5,9,6632.55
754,2023-07-23,23,13,5,997.9
755,2023-08-24,189,12,5,1796.8
756,2023-06-10,116,17,5,2561.65
757,2023-09-16,151,16,6,2594.76
758,2023-11-05,22,27,10,4362.0
759,2023-12-20,57,33,2,534.54
760,2023-08-18,74,15,7,4628.68
761,2023-05-10,132,2,1,342.74
762,2023-01-14,14,50,5,3430.3
763,2023-09-06,185,4,10,2911.8
764,2023-08-23,152,21,5,1525.45
765,2023-12-29,13,9,2,188.98
766,2023-04-24,76,37,7,3989.09
767,2023-11-05,16,40,1,523.87
768,2023-02-20,138,46,1,493.56
769,2023-05-14,152,41,2,295.46
770,2023-12-13,33,31,9,2529.81
771,2023-08-18,90,35,7,1183.7
772,2023-10-26,64,20,7,1761.69
773,2023-02-10,100,37,1,569.87
774,2023-10-13,129,32,3,1562.07
775,2023-03-15,100,10,4,1350.2
776,2023-04-17,43,10,4,1350.2
777,2023-08-30,159,36,4,2102.84
778,2023-08-04,104,33,6,1603.62
779,2023-02-07,89,27,5,2181.0
780,2023-11-29,197,6,5,2718.3
781,2023-04-17,69,13,6,1197.48
782,2023-01-24,156,43,10,7497.5
783,2023-09-01,111,30,6,3352.14
784,2023-01-26,125,45,2,1238.76
785,2023-04-06,81,25,4,1860.84
786,2023-10-09,121,31,9,2529.81
787,2023-08-31,195,15,1,661.24
788,2023-04-10,15,29,3,2006.07
789,2023-02-07,58,31,8,2248.72
790,2023-12-24,112,21,8,2440.72
791,2023-05-24,104,4,9,2620.62
792,2023-03-25,174,5,5,3684.75
793,2023-10-10,182,45,5,3096.9
794,2023-07-17,30,32,5,2603.45
795,2023-12-28,118,30,6,3352.14
796,2023-09-12,165,19,8,1660.0
797,2023-07-15,162,49,10,2952.8
798,2023-01-02,200,33,7,1870.89
799,2023-06-07,195,36,3,1577.13
800,2023-08-03,177,22,4,3343.72
801,2023-01-15,182,40,8,4190.96
802,2023-02-13,189,21,1,305.09
803,2023-12-15,144,45,6,3716.28
804,2023-11-21,78,41,4,590.92
805,2023-08-25,110,38,1,883.32
806,2023-03-21,159,41,5,738.65
807,2023-01-31,88,14,6,2328.0
808,2023-05-12,136,23,1,361.8
809,2023-11-29,142,1,5,3384.3
810,2023-10-26,160,22,8,6687.44
811,2023-10-29,195,23,5,1809.0
812,2023-05-19,158,38,7,6183.24
813,2023-08-09,11,14,7,2716.0
814,2023-12-07,110,38,1,883.32
815,2023-07-02,135,38,9,7949.88
816,2023-10-16,146,33,1,267.27
817,2023-09-29,155,6,7,3805.62
818,2023-01-05,68,11,2,1507.04
819,2023-02-15,73,40,2,1047.74
820,2023-07-01,109,14,8,3104.0
821,2023-09-14,100,37,6,3419.22
822,2023-06-22,158,30,9,5028.21
823,2023-07-03,51,23,7,2532.6
824,2023-06-10,58,4,10,2911.8
825,2023-03-03,128,40,5,2619.35
826,2023-03-15,107,24,5,4780.3
827,2023-07-19,173,34,4,2986.32
828,2023-02-07,78,44,4,1629.24
829,2023-03-24,24,26,2,1045.86
830,2023-09-20,83,50,3,2058.18
831,2023-09-17,44,18,2,1924.0
832,2023-07-05,15,47,8,6400.56
833,2023-08-24,190,34,4,2986.32
834,2023-11-25,88,42,6,1631.1
835,2023-03-18,148,26,3,1568.79
836,2023-08-24,144,37,8,4558.96
837,2023-04-06,54,28,10,9251.9
838,2023-06-04,143,39,9,1720.53
839,2023-02-26,152,3,8,2405.52
840,2023-06-02,164,26,2,1045.86
841,2023-03-31,63,14,2,776.0
842,2023-11-30,1,17,4,2049.32
843,2023-08-21,11,39,8,1529.36
844,2023-10-23,200,27,2,872.4
845,2023-01-14,141,41,1,147.73
846,2023-05-09,170,30,5,2793.45
847,2023-05-25,132,41,5,738.65
848,2023-03-06,55,42,2,543.7
849,2023-02-06,31,36,2,1051.42
850,2023-07-04,7,36,10,5257.1
851,2023-02-14,51,25,6,2791.26
852,2023-12-13,100,14,5,1940.0
853,2023-08-25,191,12,9,3234.24
854,2023-01-21,127,50,1,686.06
855,2023-10-11,31,2,10,3427.4
856,2023-04-22,61,12,3,1078.08
857,2023-05-22,136,46,3,1480.68
858,2023-11-06,12,44,4,1629.24
859,2023-09-30,72,29,1,668.69
860,2023-06-01,44,7,10,4668.2
861,2023-05-03,120,40,8,4190.96
862,2023-03-03,8,23,9,3256.2
863,2023-06-09,32,22,1,835.93
864,2023-02-25,87,47,7,5600.49
865,2023-03-27,189,30,1,558.69
866,2023-05-17,5,3,6,1804.14
867,2023-01-30,180,17,5,2561.65
868,2023-05-16,157,23,6,2170.8
869,2023-04-22,144,13,2,399.16
870,2023-12-30,161,48,10,2666.9
871,2023-05-30,139,6,9,4892.94
872,2023-02-08,152,35,8,1352.8
873,2023-08-04,70,1,8,5414.88
874,2023-12-02,107,36,7,3679.97
875,2023-06-02,58,9,1,94.49
876,2023-02-24,168,4,1,291.18
877,2023-10-25,163,34,2,1493.16
878,2023-02-15,139,16,5,2162.3
879,2023-08-06,16,50,9,6174.54
880,2023-08-22,185,21,9,2745.81
881,2023-04-25,15,45,10,6193.8
882,2023-08-03,54,28,4,3700.76
883,2023-12-11,72,20,4,1006.68
884,2023-08-01,189,22,5,4179.65
885,2023-09-05,6,20,6,1510.02
886,2023-09-14,187,14,7,2716.0
887,2023-10-23,40,40,7,3667.09
888,2023-11-29,128,44,9,3665.79
889,2023-08-27,53,27,10,4362.0
890,2023-10-28,8,4,1,291.18
891,2023-10-17,118,34,2,1493.16
892,2023-11-27,145,40,1,523.87
893,2023-01-07,176,3,7,2104.83
894,2023-08-07,165,28,6,5551.14
895,2023-01-17,13,15,5,3306.2
896,2023-08-19,149,32,2,1041.38
897,2023-04-02,129,33,5,1336.35
898,2023-01-15,46,47,1,800.07
899,2023-01-11,99,48,2,533.38
900,2023-11-15,107,36,2,1051.42
901,2023-11-11,161,49,6,1771.68
902,2023-07-12,168,31,8,2248.72
903,2023-03-03,197,47,7,5600.49
904,2023-09-04,88,31,3,843.27
905,2023-05-01,133,38,9,7949.88
906,2023-06-30,141,43,9,6747.75
907,2023-10-29,29,10,4,1350.2
908,2023-01-28,153,49,2,590.56
909,2023-08-16,170,25,9,4186.89
910,2023-01-10,178,34,2,1493.16
911,2023-10-01,55,38,8,7066.56
912,2023-12-16,122,7,6,2800.92
913,2023-05-18,50,9,1,94.49
914,2023-03-10,12,23,3,1085.4
915,2023-04-15,103,38,3,2649.96
916,2023-04-25,30,45,5,3096.9
917,2023-01-25,64,39,5,955.85
918,2023-11-19,176,15,2,1322.48
919,2023-10-20,27,17,3,1536.99
920,2023-05-20,40,14,9,3492.0
921,2023-07-19,146,20,8,2013.36
922,2023-10-08,31,4,10,2911.8
923,2023-01-14,43,20,1,251.67
924,2023-01-14,191,23,8,2894.4
925,2023-05-17,128,6,3,1630.98
926,2023-06-29,7,28,9,8326.71
927,2023-05-16,186,29,4,2674.76
928,2023-04-28,18,11,2,1507.04
929,2023-12-02,184,50,4,2744.24
930,2023-07-07,62,9,2,188.98
931,2023-06-25,106,27,9,3925.8
932,2023-01-27,90,8,2,243.88
933,2023-09-24,76,32,9,4686.21
934,2023-02-23,138,40,1,523.87
935,2023-12-23,196,17,4,2049.32
936,2023-06-06,120,34,6,4479.48
937,2023-12-26,54,30,6,3352.14
938,2023-05-25,4,3,3,902.07
939,2023-12-24,148,22,4,3343.72
940,2023-04-18,134,5,1,736.95
941,2023-09-24,53,26,1,522.93
942,2023-07-22,133,35,8,1352.8
943,2023-06-24,116,39,1,191.17
944,2023-12-20,140,13,10,1995.8
945,2023-04-19,49,25,2,930.42
946,2023-04-30,160,12,10,3593.6
947,2023-04-01,73,21,8,2440.72
948,2023-09-02,149,37,4,2279.48
949,2023-03-01,143,49,5,1476.4
950,2023-11-06,200,22,1,835.93
951,2023-11-01,190,15,10,6612.4
952,2023-12-28,52,1,7,4738.02
953,2023-12-11,66,13,5,997.9
954,2023-02-01,98,49,6,1771.68
955,2023-01-09,80,22,5,4179.65
956,2023-03-03,173,8,5,609.7
957,2023-06-15,189,43,6,4498.5
958,2023-12-13,114,19,8,1660.0
959,2023-10-21,82,17,4,2049.32
960,2023-03-06,164,14,5,1940.0
961,2023-09-02,47,19,3,622.5
962,2023-10-15,111,18,7,6734.0
963,2023-08-29,186,11,10,7535.2
964,2023-09-29,49,22,8,6687.44
965,2023-09-18,194,45,6,3716.28
966,2023-08-21,171,42,4,1087.4
967,2023-09-07,32,39,5,955.85
968,2023-11-25,83,26,9,4706.37
969,2023-03-12,91,14,8,3104.0
970,2023-08-10,176,25,4,1860.84
971,2023-12-15,140,36,9,4731.39
972,2023-07-01,50,35,8,1352.8
973,2023-04-09,184,29,9,6018.21
974,2023-01-19,93,32,3,1562.07
975,2023-04-21,160,17,9,4610.97
976,2023-03-31,58,2,8,2741.92
977,2023-04-20,71,26,9,4706.37
978,2023-05-06,130,26,8,4183.44
979,2023-11-05,199,9,10,944.9
980,2023-12-02,35,34,2,1493.16
981,2023-06-14,27,45,6,3716.28
982,2023-04-10,83,10,7,2362.85
983,2023-05-28,42,23,2,723.6
984,2023-05-05,156,7,7,3267.74
985,2023-04-23,157,25,8,3721.68
986,2023-08-26,18,18,2,1924.0
987,2023-08-27,58,36,7,3679.97
988,2023-04-12,104,40,2,1047.74
989,2023-02-20,29,6,1,543.66
990,2023-03-22,103,28,8,7401.52
991,2023-05-10,57,27,3,1308.6
992,2023-05-16,77,19,1,207.5
993,2023-07-16,10,7,8,3734.56
994,2023-06-27,199,3,5,1503.45
995,2023-06-26,15,19,5,1037.5
996,2023-11-13,110,31,9,2529.81
997,2024-01-01,18,37,7,3989.09
998,2023-11-25,167,40,9,4714.83
999,2023-10-24,4,8,4,487.76
1000,2023-05-20,184,46,7,3454.92
